exp,algo,scenario,change,n,m0,seed,budget0,budget,runtime_s,epoch0_gap,post_gap,post_auc,post_ratio_mm,migrations,migr_frac,forced,post_cost_gap,mig_lambda,e0_type,e0_gap,e0_auc,e0_mig,e1_type,e1_gap,e1_auc,e1_mig,e2_type,e2_gap,e2_auc,e2_mig,e3_type,e3_gap,e3_auc,e3_mig,e4_type,e4_gap,e4_auc,e4_mig,e5_type,e5_gap,e5_auc,e5_mig,e6_type,e6_gap,e6_auc,e6_mig,e7_type,e7_gap,e7_auc,e7_mig,e8_type,e8_gap,e8_auc,e8_mig,key
h13_event_gamma,H12 swarm (c = 1),n100 m10 mixed lam=0.05,mixed,100,10,601,20000,4000,11.79359221458435,0.0006910863892909312,0.004963580665175568,0.027363687033749123,0.9972655957088772,29.5,0.3015992647058824,1.875,0.0200989201730316,0.05,,0.0006910863892909312,0.013107798800482165,0,drift,0.0020418482702663143,0.0550519514785175,61,churn,0.007360878096850207,0.010265943832800602,4,vm_add,0.007034598176605462,0.038513430487722766,49,drift,0.002832909659231894,0.04429481356443725,51,drift,0.0024694633826349336,0.03992050421194369,53,churn,0.008500218300066928,0.009315733899030138,1,churn,0.004335081995402319,0.014485567053531635,14,vm_fail,0.0051336474403464805,0.007061551742009388,3,H12 swarm (c = 1)|n100 m10 mixed lam=0.05|601
h13_event_gamma,H12 swarm (c = 1),n100 m10 mixed lam=0.05,mixed,100,10,602,20000,4000,11.61449933052063,0.0004921075407164687,0.006777827387996114,0.03269229005394178,0.9985931264721029,33.625,0.33957106038291607,2.375,0.023866138652857423,0.05,,0.0004921075407164687,0.0239080648063383,0,drift,0.003966587512222365,0.04202689725182637,50,vm_add,0.007296060911693818,0.0306306089389401,33,vm_add,0.0064096817150416895,0.037912714352142954,39,vm_fail,0.0039008665721460994,0.014979494744848615,12,vm_fail,0.004344013644997315,0.01154004784148101,12,vm_add,0.004321761498961148,0.027811732507450063,38,vm_add,0.003623526347416776,0.055572440519201224,56,vm_add,0.0203601209014897,0.04106438427564387,29,H12 swarm (c = 1)|n100 m10 mixed lam=0.05|602
h13_event_gamma,H12 swarm (c = 1),n100 m10 mixed lam=0.05,mixed,100,10,603,20000,4000,11.90587830543518,0.0008334994675289358,0.006138519160230116,0.024637452182166796,0.9961424870570175,25.75,0.2631667455794616,4.625,0.01937619619782826,0.05,,0.0008334994675289358,0.009161062079556146,0,vm_add,0.007934850214559875,0.01969298091793563,17,vm_add,0.006305141523173373,0.04643060706197067,52,drift,0.004422898158446053,0.041024439749097724,49,vm_fail,0.007388482139850739,0.021811182575772064,20,vm_fail,0.008340034865955099,0.018514646130872014,15,vm_add,0.005753105173568657,0.03136587208673202,41,vm_fail,0.0030767579370910444,0.007706456008279017,7,vm_fail,0.005886883269196087,0.010553432926675241,5,H12 swarm (c = 1)|n100 m10 mixed lam=0.05|603
h13_event_gamma,H12 swarm (c = 1),n100 m10 mixed lam=0.05,mixed,100,10,604,20000,4000,12.007553100585938,0.0008614391877108207,0.004710964352703192,0.030544297445005218,0.9966726875399499,29.0,0.2975919117647059,1.875,0.01966352673854247,0.05,,0.0008614391877108207,0.02310671613892095,0,vm_add,0.002964727817962167,0.06410632285753175,50,vm_fail,0.00261705961618962,0.014893104895112851,16,churn,0.004051236113064124,0.009861211495371693,8,drift,0.005479350661249173,0.046329548792085645,49,churn,0.002602765985859539,0.005802786832459112,5,vm_add,0.007241949854860831,0.038038261897107524,31,drift,0.004586672045013206,0.04226237982322062,49,vm_add,0.008143952727426879,0.02306076296715255,24,H12 swarm (c = 1)|n100 m10 mixed lam=0.05|604
h13_event_gamma,H12 swarm (c = 1),n100 m10 mixed lam=0.05,mixed,100,10,605,20000,4000,11.892577886581421,0.0008015564668455525,0.003952940410069173,0.028876247959498086,0.996584155764241,34.75,0.3512235086342229,1.375,0.02159019790046613,0.05,,0.0008015564668455525,0.014997820392013443,0,vm_fail,0.0032049819510754675,0.017529325095420357,24,drift,0.004264640248247527,0.034896437032261904,44,vm_add,0.006339976286795175,0.02893198229134749,34,drift,0.0038394835171924845,0.036535674881819906,48,vm_fail,0.0026765213720854435,0.008990949496600805,10,drift,0.0027076795148175356,0.04398827914447927,58,drift,0.006461085462649681,0.05369947989483369,54,churn,0.002129154927690073,0.006437855839221261,6,H12 swarm (c = 1)|n100 m10 mixed lam=0.05|605
h13_event_gamma,H12 swarm (c = 1),n100 m10 mixed lam=0.05,mixed,100,10,606,20000,4000,11.779380321502686,0.0011341750938532132,0.004142835341456042,0.02847291594950077,0.9977905863870609,31.875,0.3229231266149871,4.75,0.02035248033009769,0.05,,0.0011341750938532132,0.006629112996451638,0,vm_fail,0.00488806932424317,0.006521574340822581,2,vm_fail,0.0032028866067624067,0.009700770961103344,11,vm_add,0.0012615937138839967,0.03587353407513655,48,drift,0.002645641875543229,0.05163952861184434,53,vm_add,0.004732624256468344,0.030921229085336274,41,vm_fail,0.0038571993677837943,0.011526067136688061,11,vm_add,0.008252468501465863,0.03358473800200832,35,vm_add,0.004302199085497535,0.048015885383066684,54,H12 swarm (c = 1)|n100 m10 mixed lam=0.05|606
h13_event_gamma,H12 swarm (c = 1),n100 m10 mixed lam=0.05,mixed,100,10,607,20000,4000,11.581273794174194,0.0004911222434193251,0.003965986506735516,0.024048603739822358,0.9963689623616951,25.75,0.2710957962283918,5.25,0.01757939708350441,0.05,,0.0004911222434193251,0.008204047167754537,0,churn,0.004223310542284683,0.023159565263453644,18,vm_fail,0.002249447340210681,0.008590553645463472,9,vm_fail,0.0026072429050203964,0.008589711431053075,6,vm_add,0.0023450635284449142,0.034941148878587125,51,vm_add,0.0029251151202861667,0.040685886519408763,48,vm_fail,0.0030119628678487347,0.012063664936592248,15,churn,0.005904791989041819,0.011505675357259795,8,vm_add,0.008460957760746731,0.052852623886760736,51,H12 swarm (c = 1)|n100 m10 mixed lam=0.05|607
h13_event_gamma,H12 swarm (c = 1),n100 m10 mixed lam=0.05,mixed,100,10,608,20000,4000,11.971425771713257,0.0006756984310903283,0.00600524232580963,0.03748110646985171,0.9976789829348978,40.875,0.4121521476104053,2.25,0.026738931941382146,0.05,,0.0006756984310903283,0.013619621398387863,0,drift,0.0041539766006690165,0.02710214559825001,37,drift,0.0034200886869237344,0.06044045576419984,62,drift,0.0064540954001414495,0.03378919891841783,44,vm_add,0.007792662565214278,0.042710048761393636,39,vm_add,0.010177448314282519,0.05684384790194576,59,vm_fail,0.005208352322211047,0.011313759538670675,8,vm_add,0.004577024551159174,0.040808023801591244,49,vm_fail,0.0062582901658758214,0.02684137147434471,29,H12 swarm (c = 1)|n100 m10 mixed lam=0.05|608
h13_event_gamma,H12 swarm (c = 1),n100 m10 mixed lam=0.05,mixed,100,10,609,20000,4000,11.689704895019531,0.00025655863405486156,0.0037977328400388916,0.03742103729453218,0.996526886173144,34.75,0.350960995507581,3.125,0.02140896972288324,0.05,,0.00025655863405486156,0.010364632278111527,0,drift,0.002518060340464334,0.046175239043723,51,drift,0.0033647529738850455,0.08485336001097356,61,drift,0.00569906591472994,0.06922006708488945,51,vm_fail,0.0023865129871227736,0.009429996934007638,10,vm_fail,0.00498080933021783,0.013113510189352962,12,vm_add,0.0042033107737605175,0.025254317726340392,33,drift,0.002069216788502836,0.040534451878668554,51,vm_fail,0.005160133611627855,0.010787355488301915,9,H12 swarm (c = 1)|n100 m10 mixed lam=0.05|609
h13_event_gamma,H12 swarm (c = 1),n100 m10 mixed lam=0.05,mixed,100,10,610,20000,4000,11.965169668197632,0.00036567805905041053,0.003971192585389959,0.0271904024846292,0.997514927468443,27.0,0.27621670962199313,2.125,0.017838445579944993,0.05,,0.00036567805905041053,0.0068499866289539755,0,churn,0.005204456144732201,0.015068048118074552,12,drift,0.0039021993428376106,0.05055917475862676,52,vm_fail,0.004494314277636999,0.01586420382744813,18,vm_add,0.005688631074730691,0.04014044605341717,36,vm_fail,0.003186715185646458,0.015138573259521972,18,vm_fail,0.002310711423668305,0.005737754583953565,6,drift,0.005015074660694414,0.04719193255835388,37,drift,0.0019674385731729997,0.02782308671763755,37,H12 swarm (c = 1)|n100 m10 mixed lam=0.05|610
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 mixed lam=0.05,mixed,100,10,601,20000,4000,9.949676752090454,0.0006910863892909312,0.002642305759964142,0.024540463924963354,0.9949618753679232,28.25,0.2913685344827586,1.625,0.017248133828793668,0.05,,0.0006910863892909312,0.013107798800482165,0,drift,0.0015872254155732415,0.05308040164328753,55,churn,0.002555845148150953,0.007317182282883167,7,vm_add,0.003582897236649794,0.029433719040910033,42,drift,0.002758515833923183,0.04509699074263783,50,drift,0.002469644404034374,0.03299055563488675,47,churn,0.001980939992756543,0.0077473794475202435,7,churn,0.003064176717415785,0.0103836912252052,9,vm_fail,0.0031392013312092665,0.01027379138237609,9,"H12 swarm, c = 0 after every change|n100 m10 mixed lam=0.05|601"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 mixed lam=0.05,mixed,100,10,602,20000,4000,10.150977611541748,0.0004921075407164687,0.00458907957809984,0.030927008298600185,0.9964200796798901,36.625,0.370891356542617,2.125,0.02321233377165182,0.05,,0.0004921075407164687,0.0239080648063383,0,drift,0.001880652719327505,0.04442804055872987,57,vm_add,0.004588847734929828,0.029741585765432572,38,vm_add,0.005263101070352444,0.02245240571587979,29,vm_fail,0.006197048841315092,0.020071650034896752,20,vm_fail,0.006137764295495956,0.011499758656227608,9,vm_add,0.002184572897617353,0.02200645409589036,36,vm_add,0.0039374294148346424,0.037104103887148736,52,vm_add,0.006523219650925895,0.0601120676745958,52,"H12 swarm, c = 0 after every change|n100 m10 mixed lam=0.05|602"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 mixed lam=0.05,mixed,100,10,603,20000,4000,10.003038167953491,0.0008334994675289358,0.004134628996463811,0.02582885869836523,0.9941573145508703,30.25,0.3097085642851772,4.0,0.01967844389345405,0.05,,0.0008334994675289358,0.009161062079556146,0,vm_add,0.0027181565425421134,0.015999677038170915,24,vm_add,0.002772068491230483,0.03494506986088975,45,drift,0.00223572497104419,0.04993015539963558,60,vm_fail,0.00840141749635336,0.019979419148717537,16,vm_fail,0.005095406258912385,0.01974097954654529,19,vm_add,0.005173504812706377,0.0412753758974919,50,vm_fail,0.0032584889820028023,0.01397480900598865,17,vm_fail,0.0034222644169187785,0.010785383689482207,11,"H12 swarm, c = 0 after every change|n100 m10 mixed lam=0.05|603"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 mixed lam=0.05,mixed,100,10,604,20000,4000,10.171834230422974,0.0008614391877108207,0.005116043615139716,0.025938725165250774,0.9970787831314079,25.5,0.25883659638554213,2.125,0.018123975338083124,0.05,,0.0008614391877108207,0.02310671613892095,0,vm_add,0.008732764705810546,0.039904438224623195,43,vm_fail,0.00716206516876788,0.010198435930088474,4,churn,0.005159618795375909,0.010026640032845814,7,drift,0.0035193535512671437,0.061915683585124906,50,churn,0.002118675723183546,0.003875875814713958,2,vm_add,0.006087589993207937,0.023050666946411613,29,drift,0.0027237243632115666,0.039922102691513035,48,vm_add,0.005424556620293203,0.01861595809668519,21,"H12 swarm, c = 0 after every change|n100 m10 mixed lam=0.05|604"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 mixed lam=0.05,mixed,100,10,605,20000,4000,10.241657018661499,0.0008015564668455525,0.0024126973335696165,0.027555436244583884,0.9950547943438932,34.75,0.351593679138322,1.5,0.02003311273694979,0.05,,0.0008015564668455525,0.014997820392013443,0,vm_fail,0.003309481071791011,0.016282382402767356,23,drift,0.0008424581426144072,0.033087250647423926,47,vm_add,0.0062173107584653714,0.03123362191005111,38,drift,0.002717946518243568,0.03522776503149972,48,vm_fail,0.0019269049285840585,0.010680093286889614,14,drift,0.000855657779073489,0.04092009421773885,51,drift,0.0015880957245187671,0.04764770771581401,52,churn,0.0018437237452662602,0.00536457474448648,5,"H12 swarm, c = 0 after every change|n100 m10 mixed lam=0.05|605"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 mixed lam=0.05,mixed,100,10,606,20000,4000,10.341216564178467,0.0011341750938532132,0.00396720852612293,0.02262673081507005,0.9976126024982842,27.125,0.2749418604651163,4.75,0.01777190233732792,0.05,,0.0011341750938532132,0.006629112996451638,0,vm_fail,0.004678870396315171,0.005908509364479604,2,vm_fail,0.0042189202508185215,0.010082983075765715,9,vm_add,0.0015559705307584871,0.025478108704319543,33,drift,0.004997557562502117,0.03507635950212458,40,vm_add,0.0022203469786167764,0.02796627307954218,41,vm_fail,0.0030873857476308234,0.010666040190369973,10,vm_add,0.002615334522199448,0.02275329964997585,34,vm_add,0.008363282220142092,0.04308227295398295,48,"H12 swarm, c = 0 after every change|n100 m10 mixed lam=0.05|606"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 mixed lam=0.05,mixed,100,10,607,20000,4000,10.3950035572052,0.0004911222434193251,0.002750351511111495,0.017481865065581765,0.9951662353911377,21.25,0.22423485868941606,5.125,0.013988666405770709,0.05,,0.0004911222434193251,0.008204047167754537,0,churn,0.0012228176050053383,0.018856643991286726,22,vm_fail,0.001853778796208595,0.0084007346511167,9,vm_fail,0.0028482412175388733,0.005983783244524047,4,vm_add,0.002080296550640743,0.02548605218124976,41,vm_add,0.0035062313619374295,0.032192996142213624,37,vm_fail,0.004125793590745442,0.01050553226351163,9,churn,0.004375728048280695,0.005941382812515535,2,vm_add,0.0019899249185348416,0.03248779523823608,46,"H12 swarm, c = 0 after every change|n100 m10 mixed lam=0.05|607"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 mixed lam=0.05,mixed,100,10,608,20000,4000,10.192138910293579,0.0006756984310903283,0.005415420177775745,0.03858767580046198,0.997094371770906,39.0,0.39515352998065767,2.25,0.025287609573957755,0.05,,0.0006756984310903283,0.013619621398387863,0,drift,0.003953649065762361,0.02493075083421119,29,drift,0.01980687912207448,0.059486243946360075,49,drift,0.0017123912495244113,0.050375839472571814,55,vm_add,0.0013644000364521893,0.027518083374439742,41,vm_add,0.0019913767043810045,0.06884211133593547,54,vm_fail,0.0037399357282754024,0.01767764287089437,19,vm_add,0.008664274879972374,0.042678674795505966,41,vm_fail,0.0020904546357637423,0.017192059773777243,24,"H12 swarm, c = 0 after every change|n100 m10 mixed lam=0.05|608"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 mixed lam=0.05,mixed,100,10,609,20000,4000,9.968608617782593,0.00025655863405486156,0.0025748099905520175,0.032898791262883656,0.9953132477526808,33.75,0.34055688750366286,3.375,0.019643707017796365,0.05,,0.00025655863405486156,0.010364632278111527,0,drift,0.0030153866898833632,0.0429808686651573,48,drift,0.0037289863229464054,0.06306549443109423,49,drift,0.0018540323534968735,0.04551247684071061,50,vm_fail,0.0024851968992879703,0.013796494127088261,19,vm_fail,0.0029281521636961598,0.006697376554455344,5,vm_add,0.0021709579789811447,0.01676246296098876,25,drift,0.0013472235326237052,0.06601091982191386,66,vm_fail,0.003068543983500518,0.008364236701660916,8,"H12 swarm, c = 0 after every change|n100 m10 mixed lam=0.05|609"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 mixed lam=0.05,mixed,100,10,610,20000,4000,10.374392747879028,0.00036567805905041053,0.0030200013423595943,0.025442106713361,0.9965695339909338,24.625,0.2529148688173289,2.375,0.015697881571602623,0.05,,0.00036567805905041053,0.0068499866289539755,0,churn,0.0019518247464398954,0.013843301174617772,17,drift,0.002144673173074488,0.05449930119854273,56,vm_fail,0.007530512038280994,0.007530512038280994,0,vm_add,0.0019731790301661936,0.02852638396050297,23,vm_fail,0.002477173259388058,0.015266636416609592,15,vm_fail,0.0016844164675601035,0.005523630488053695,5,drift,0.0035284249754041594,0.042844799606244405,41,drift,0.0028698070485628615,0.03550228882403586,40,"H12 swarm, c = 0 after every change|n100 m10 mixed lam=0.05|610"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 mixed lam=0.05,mixed,100,10,601,20000,4000,10.45256519317627,0.0006910863892909312,0.002705205655371839,0.02745420382556504,0.9950244361239927,30.375,0.3138074712643678,1.625,0.01843264938232694,0.05,,0.0006910863892909312,0.013107798800482165,0,drift,0.0015872254155732415,0.05308040164328753,55,churn,0.002555845148150953,0.007317182282883167,7,vm_add,0.00572420812940484,0.03234879904232687,37,drift,0.0016786968032226623,0.048237979050006305,57,drift,0.0013594147132296227,0.045850138343940236,59,churn,0.0026236600097381806,0.01334401341722566,12,churn,0.002259032182580934,0.009682086856282475,9,vm_fail,0.0038535628410742797,0.009773029968568075,7,"H12 swarm, event-aware gamma|n100 m10 mixed lam=0.05|601"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 mixed lam=0.05,mixed,100,10,602,20000,4000,11.537100791931152,0.0004921075407164687,0.006865557986940005,0.03404991169154571,0.9986801250870865,35.5,0.3574347907092286,2.5,0.02485281832998646,0.05,,0.0004921075407164687,0.0239080648063383,0,drift,0.001880652719327505,0.04442804055872987,57,vm_add,0.0031556928680207424,0.03465631107688131,42,vm_add,0.00897261003105092,0.04963741953876058,51,vm_fail,0.005665282801235827,0.010898382932916447,8,vm_fail,0.007610493818894039,0.012908208644487334,10,vm_add,0.011544756095199936,0.02958272258124344,27,vm_add,0.0066181795882385794,0.049411241253099356,48,vm_add,0.0094767959735525,0.04087696694624735,41,"H12 swarm, event-aware gamma|n100 m10 mixed lam=0.05|602"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 mixed lam=0.05,mixed,100,10,603,20000,4000,10.910447359085083,0.0008334994675289358,0.006296800714851619,0.026279267929276873,0.996298831956254,27.375,0.27992349909339137,4.25,0.020375687291460737,0.05,,0.0008334994675289358,0.009161062079556146,0,vm_add,0.007934850214559875,0.01969298091793563,17,vm_add,0.006305141523173373,0.04643060706197067,52,drift,0.0037826908317884684,0.045621446693072346,53,vm_fail,0.0060100283412140906,0.016796132920663967,17,vm_fail,0.002882994875627926,0.012668381624408198,15,vm_add,0.007317365333970677,0.03855752686683781,44,vm_fail,0.006912757849394479,0.014423028471301023,12,vm_fail,0.009228576749084066,0.016044038878025316,9,"H12 swarm, event-aware gamma|n100 m10 mixed lam=0.05|603"
