algo,instance,n,m,seed,budget,best,makespan,energy_Wh,lb,gap,runtime_s,evals,wasted,neutral,improving,move_size,gb_impr_per_1k,div_end,purity_end,move_sizes_early,move_sizes_late
QI-DMO c=0.0,n100 m10 uniform high,100,10,0,15000,48.59596432997742,48.59596432997742,28.926428638377338,47.06057394079924,0.03262583221168651,19.75373911857605,14973,0.407429718875502,0.10274431057563588,0.18045515394912987,11.270883534136546,1.9368196086288654,0.0,0.9998646657946264,22.181258366800535,0.36050870147255687
QI-DMO c=0.0,n100 m10 uniform high,100,10,1,15000,48.47270744910623,48.47270744910623,29.052086746826852,47.06057394079924,0.03000672091427135,18.300868272781372,14973,0.42402945113788487,0.03172690763052209,0.2042838018741633,12.88520749665328,1.4693114272356909,0.0,0.9993640098647486,25.344444444444445,0.4259705488621151
QI-DMO c=0.0,n100 m10 uniform high,100,10,2,15000,49.196755299014725,49.196755299014725,29.427393903191398,47.06057394079924,0.045392165444109095,20.900737762451172,14973,0.19484605087014725,0.17884872824631862,0.22590361445783133,14.402074966532798,2.1371802577973686,0.010597701149425287,0.9981569382163505,26.469210174029453,2.3349397590361445
QI-DMO c=0.25,n100 m10 uniform high,100,10,0,15000,49.56481751791434,49.56481751791434,29.14971496485828,47.06057394079924,0.05321319668275543,38.27334952354431,14973,6.693440428380188e-05,0.022289156626506025,0.3506024096385542,23.569277108433734,1.6696720764041941,0.14664367816091953,0.9362647726153744,31.455689424364124,15.682864792503347
QI-DMO c=0.25,n100 m10 uniform high,100,10,1,15000,49.09296117553613,49.09296117553613,29.18554660639191,47.06057394079924,0.04318662235810332,25.726445198059082,14972,0.0014725568942436412,0.03433734939759036,0.33955823293172693,21.93781793842035,2.003740315255143,0.1208735632183908,0.9455047478405739,31.655153949129854,12.220481927710843
QI-DMO c=0.25,n100 m10 uniform high,100,10,2,15000,49.587030810401735,49.587030810401735,29.27050660623447,47.06057394079924,0.05368521159093179,28.263383150100708,14973,0.000535475234270415,0.019544846050870146,0.3454484605087015,25.95769745649264,2.7382622053028784,0.18351724137931033,0.9419384174647917,35.69223560910308,16.223159303882195
QI-DMO c=0.5,n100 m10 uniform high,100,10,0,15000,49.61175988092998,49.61175988092998,29.540618086401352,47.06057394079924,0.05421068479402859,31.34131097793579,14973,0.0,0.011981258366800536,0.35555555555555557,28.88641231593039,1.6696720764041941,0.26622988505747125,0.876531520260136,37.21285140562249,20.559973226238288
QI-DMO c=0.5,n100 m10 uniform high,100,10,1,15000,48.87242374521852,48.87242374521852,29.29162662920572,47.06057394079924,0.03850037627459736,16.7234947681427,14973,0.0,0.00930388219544846,0.356760374832664,29.075903614457832,2.003606491685033,0.31091954022988505,0.8783271711726509,36.363453815261046,21.78835341365462
QI-DMO c=0.5,n100 m10 uniform high,100,10,2,15000,50.18995179213521,50.18995179213521,29.717549414021413,47.06057394079924,0.06649680590960569,34.218080282211304,14971,6.693440428380188e-05,0.012048192771084338,0.35080321285140564,28.88922356091031,1.4695077149155034,0.28379310344827585,0.8758059314576767,36.87269076305221,20.905756358768407
QI-DMO c=1.0,n100 m10 uniform high,100,10,0,15000,50.88189091829053,50.88189091829053,29.965602219217367,47.06057394079924,0.08119996543812646,29.108906269073486,14973,0.0,0.003748326639892905,0.3574966532797858,37.296854082998664,1.5360983102918586,0.45473563218390806,0.8147127539696821,41.60669344042838,32.98701472556894
QI-DMO c=1.0,n100 m10 uniform high,100,10,1,15000,51.2255397968168,51.2255397968168,29.877419159265948,47.06057394079924,0.08850223248991734,24.77375364303589,14973,0.0,0.005287817938420348,0.3559571619812584,36.6256358768407,1.2021638950110198,0.4699540229885057,0.7927470019922332,40.9186077643909,32.332663989290495
QI-DMO c=1.0,n100 m10 uniform high,100,10,2,15000,50.846550705953945,50.846550705953945,29.863310782289556,47.06057394079924,0.08044901385855069,21.61653995513916,14973,0.0,0.005689424364123159,0.35896921017402944,37.73212851405623,1.5360983102918586,0.4356091954022988,0.8132733016618052,43.845649263721555,31.618607764390898
QI-DMO c=2.0,n100 m10 uniform high,100,10,0,15000,53.16464267661426,53.16464267661426,30.631846593487126,47.06057394079924,0.12970663603664823,33.342225551605225,14973,0.0,0.0032797858099062917,0.35977242302543505,44.50020080321285,1.402524544179523,0.5597931034482759,0.7296609574878817,47.76331994645248,41.23708165997323
QI-DMO c=2.0,n100 m10 uniform high,100,10,1,15000,52.650009784847235,52.650009784847235,30.414531809687254,47.06057394079924,0.11877109384767251,28.50821089744568,14972,0.0,0.003145917001338688,0.3599732262382865,45.152543507362786,1.335826876836762,0.6384597701149426,0.7030117007271223,49.233199464524766,41.071887550200806
QI-DMO c=2.0,n100 m10 uniform high,100,10,2,15000,52.08163740575888,52.08163740575888,29.777464136721324,47.06057394079924,0.10669363002831181,20.647735595703125,14973,0.0,0.002811244979919679,0.35816599732262383,45.51706827309237,1.402524544179523,0.6312413793103449,0.7143648246950072,48.790361445783134,42.243775100401606
QI-DMO c=4.0,n100 m10 uniform high,100,10,0,15000,58.25223310122346,58.25223310122346,32.83361745276886,47.06057394079924,0.23781391137522012,30.761434316635132,14973,0.0,0.000535475234270415,0.35615796519410975,55.002074966532795,0.9350163627863488,0.7427586206896553,0.5917839995209575,57.866800535475235,52.13734939759036
QI-DMO c=4.0,n100 m10 uniform high,100,10,1,15000,57.310606928398414,57.310606928398414,31.84887404807525,47.06057394079924,0.21780509945529786,19.947185516357422,14973,0.0,0.001004016064257028,0.3538152610441767,54.34578313253012,1.0685901288986843,0.7217701149425289,0.6040094172123014,57.25327978580991,51.43828647925034
