key,problem_set,variant,problem,tasks,vms,task_lengths,vm_heterogeneity,instance_seed,run_seed,budget,makespan_s,energy_Wh,lower_bound_s,lower_bound_pmtn_s,gap_pct,gap_pmtn_pct,runtime_s,evaluations,best_at_005pct_s,best_at_010pct_s,best_at_015pct_s,best_at_020pct_s,best_at_025pct_s,best_at_030pct_s,best_at_035pct_s,best_at_040pct_s,best_at_045pct_s,best_at_050pct_s,best_at_055pct_s,best_at_060pct_s,best_at_065pct_s,best_at_070pct_s,best_at_075pct_s,best_at_080pct_s,best_at_085pct_s,best_at_090pct_s,best_at_095pct_s,best_at_100pct_s
unseen|QI-MRFO + swap + Max-Min start|200-10-bimodal-none|inst106|run0|b20000,unseen,QI-MRFO + swap + Max-Min start,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,106,0,20000,153.8908619133198,85.49320504607411,153.8831298373538,153.88312983735392,0.005024641735696689,0.005024641735622806,4.066681861877441,19951,153.96550642043252,153.92466539702266,153.9143576497114,153.90437236488734,153.90231957323545,153.89636978950313,153.8958313223691,153.8956185155448,153.8956185155448,153.89381777757916,153.89381777757916,153.89381777757916,153.89381777757916,153.89381777757916,153.89116221308473,153.8908619133198,153.8908619133198,153.8908619133198,153.8908619133198,153.8908619133198
unseen|QI-MRFO + swap + Max-Min start|200-10-bimodal-none|inst106|run1|b20000,unseen,QI-MRFO + swap + Max-Min start,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,106,1,20000,153.8888722558216,85.49254182690805,153.8831298373538,153.88312983735392,0.0037316751185614222,0.003731675118487541,4.009530782699585,19951,153.99923458266022,153.95494741039687,153.9198303215091,153.91699371403843,153.904321846499,153.90417538091202,153.89703472905043,153.8954741999346,153.89396863674776,153.89380227650292,153.89137774425575,153.89137774425575,153.89032356993417,153.8899378730807,153.8899378730807,153.8899378730807,153.88953115821204,153.88953115821204,153.88953115821204,153.8888722558216
unseen|QI-MRFO|200-10-bimodal-none|inst107|run0|b20000,unseen,QI-MRFO,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,107,0,20000,161.48963844058,89.6322726974179,161.11076947751064,161.11076947751081,0.23516054469731598,0.2351605446972099,2.7956628799438477,19950,170.43434772030963,166.87929265694814,164.45918068971457,162.5942293243316,162.13820270224156,161.80895821422257,161.80895821422257,161.80895821422257,161.80895821422257,161.65865905508414,161.65865905508414,161.65865905508414,161.65865905508414,161.65865905508414,161.65865905508414,161.65311229367344,161.65311229367344,161.48963844058,161.48963844058,161.48963844058
unseen|QI-MRFO|200-10-bimodal-none|inst107|run1|b20000,unseen,QI-MRFO,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,107,1,20000,161.474299911911,89.62715985452826,161.11076947751064,161.11076947751081,0.22564005843886498,0.22564005843875887,2.882675886154175,19950,169.33378809979408,166.07302895481382,165.1875507320852,164.42629951661732,164.26294353031253,162.4535228179448,162.36603004105106,161.8526450352353,161.54429144035373,161.474299911911,161.474299911911,161.474299911911,161.474299911911,161.474299911911,161.474299911911,161.474299911911,161.474299911911,161.474299911911,161.474299911911,161.474299911911
unseen|QI-MRFO + swap|200-10-bimodal-none|inst107|run0|b20000,unseen,QI-MRFO + swap,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,107,0,20000,161.1294224442678,89.51220069864718,161.11076947751064,161.11076947751081,0.011577728054826684,0.011577728054720824,4.060446262359619,19950,163.42785232413354,161.62032704561713,161.29151924181244,161.24879705574887,161.22557429387922,161.18306798389543,161.17696191534873,161.15567262674742,161.1439274138761,161.1439274138761,161.1439274138761,161.13796323055027,161.13796323055027,161.13705102998392,161.13503822590138,161.13410258394495,161.13257061562268,161.1301006278735,161.1294224442678,161.1294224442678
unseen|QI-MRFO + swap|200-10-bimodal-none|inst107|run1|b20000,unseen,QI-MRFO + swap,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,107,1,20000,161.11922536407374,89.50880167191583,161.11076947751064,161.11076947751081,0.005248492444372876,0.005248492444267024,4.057557106018066,19950,162.13689651820494,161.32594372904862,161.25178260612833,161.18684967232454,161.1622066761421,161.15700879568075,161.14001238460568,161.1364450008446,161.13476727295813,161.1331261967361,161.1331261967361,161.13010401237335,161.13010401237335,161.12269422438547,161.12224794080933,161.12224794080933,161.12199029104448,161.1204000833345,161.1204000833345,161.11922536407374
unseen|MRFO (original)|200-10-bimodal-none|inst108|run0|b20000,unseen,MRFO (original),"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,108,0,20000,151.6521552317853,79.85637834473805,131.8754697036433,131.87546970364318,14.996485375623752,14.996485375623852,0.635007381439209,19950,158.3259730525999,152.68277089159423,151.6521552317853,151.6521552317853,151.6521552317853,151.6521552317853,151.6521552317853,151.6521552317853,151.6521552317853,151.6521552317853,151.6521552317853,151.6521552317853,151.6521552317853,151.6521552317853,151.6521552317853,151.6521552317853,151.6521552317853,151.6521552317853,151.6521552317853,151.6521552317853
unseen|MRFO (original)|200-10-bimodal-none|inst108|run1|b20000,unseen,MRFO (original),"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,108,1,20000,148.0879254342825,78.66830174557046,131.8754697036433,131.87546970364318,12.293761506269975,12.293761506270071,0.658383846282959,19950,165.04887017853372,163.0818145355934,160.7612801860482,148.96726801780565,148.96726801780565,148.96726801780565,148.96726801780565,148.96726801780565,148.96726801780565,148.96726801780565,148.96726801780565,148.96726801780565,148.96726801780565,148.21268038139644,148.0879254342825,148.0879254342825,148.0879254342825,148.0879254342825,148.0879254342825,148.0879254342825
unseen|QI-MRFO + swap + Max-Min start|200-10-bimodal-none|inst107|run0|b20000,unseen,QI-MRFO + swap + Max-Min start,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,107,0,20000,161.116596493759,89.5079253818109,161.11076947751064,161.11076947751081,0.003616776375197125,0.003616776375091275,4.025000095367432,19951,161.1991092868948,161.14301909434548,161.13297702724347,161.1328913313453,161.1328913313453,161.1328913313453,161.1328913313453,161.12415945666856,161.11958550682243,161.11958550682243,161.1191060012114,161.1191060012114,161.11895427417028,161.11855185891775,161.11855185891775,161.11840783602614,161.11840783602614,161.1178587308916,161.1178587308916,161.116596493759
unseen|QI-MRFO + swap + Max-Min start|200-10-bimodal-none|inst107|run1|b20000,unseen,QI-MRFO + swap + Max-Min start,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,107,1,20000,161.11507452637116,89.50741805934832,161.11076947751064,161.11076947751081,0.002672104958891044,0.0026721049587851947,4.138916730880737,19951,161.2207363544411,161.17686797942523,161.15541634532758,161.130970945792,161.12884944301393,161.12884944301393,161.12884944301393,161.12884944301393,161.12230959429627,161.12230959429627,161.12230959429627,161.12014332612816,161.12014332612816,161.11941866509667,161.11727639193586,161.11709014206315,161.11653820658822,161.11653820658822,161.11507452637116,161.11507452637116
unseen|QI-MRFO|200-10-bimodal-none|inst108|run0|b20000,unseen,QI-MRFO,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,108,0,20000,132.18742422456143,73.36813467566343,131.8754697036433,131.87546970364318,0.2365523486810505,0.2365523486811369,2.9005379676818848,19950,147.18954341802208,143.92363630495115,143.29974173092538,137.01877880349002,135.06942496437648,133.14056086980315,132.81766930097885,132.40932556904428,132.254362666559,132.2336060928945,132.2336060928945,132.2336060928945,132.2336060928945,132.2336060928945,132.2336060928945,132.2336060928945,132.2336060928945,132.2336060928945,132.18742422456143,132.18742422456143
unseen|QI-MRFO|200-10-bimodal-none|inst108|run1|b20000,unseen,QI-MRFO,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,108,1,20000,132.02386802151432,73.3136159413144,131.8754697036433,131.87546970364318,0.11252912934036569,0.11252912934045199,2.8520030975341797,19950,136.5100028531898,133.19110350548132,132.2072169369797,132.2072169369797,132.2072169369797,132.2072169369797,132.1208404346023,132.1208404346023,132.1208404346023,132.1029425377193,132.1029425377193,132.1029425377193,132.02386802151432,132.02386802151432,132.02386802151432,132.02386802151432,132.02386802151432,132.02386802151432,132.02386802151432,132.02386802151432
unseen|QI-MRFO + swap|200-10-bimodal-none|inst108|run0|b20000,unseen,QI-MRFO + swap,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,108,0,20000,131.89023420451366,73.26907133564751,131.8754697036433,131.87546970364318,0.01119579016745873,0.011195790167544947,4.0505406856536865,19950,132.5973342565626,132.01794503494037,131.93519335243087,131.91473694175258,131.90611418467807,131.89647588797428,131.89447395915016,131.89430380250562,131.8935409224373,131.8935409224373,131.8935409224373,131.8935409224373,131.8935409224373,131.8935409224373,131.8935409224373,131.8935409224373,131.8935409224373,131.8935409224373,131.8935409224373,131.89023420451366
unseen|MRFO (original)|200-10-bimodal-none|inst109|run0|b20000,unseen,MRFO (original),"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,109,0,20000,181.2754377578598,93.8625567196824,150.46834860178117,150.46834860178114,20.474132561666163,20.474132561666185,0.6574440002441406,19950,183.23566466310453,181.38246937747908,181.38246937747908,181.2754377578598,181.2754377578598,181.2754377578598,181.2754377578598,181.2754377578598,181.2754377578598,181.2754377578598,181.2754377578598,181.2754377578598,181.2754377578598,181.2754377578598,181.2754377578598,181.2754377578598,181.2754377578598,181.2754377578598,181.2754377578598,181.2754377578598
unseen|QI-MRFO + swap|200-10-bimodal-none|inst108|run1|b20000,unseen,QI-MRFO + swap,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,108,1,20000,131.8819987151092,73.26632617251268,131.8754697036433,131.87546970364318,0.004950891534708609,0.00495089153479482,4.224695920944214,19950,132.76704804207498,132.0640871136988,132.01212560466567,131.9698296292327,131.92669266787078,131.91785036166678,131.9064478651851,131.90133228343987,131.89873711819897,131.89873711819897,131.8910832396532,131.8910832396532,131.88970158120665,131.88970158120665,131.88563097575803,131.88563097575803,131.88563097575803,131.88563097575803,131.88563097575803,131.8819987151092
unseen|MRFO (original)|200-10-bimodal-none|inst109|run1|b20000,unseen,MRFO (original),"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,109,1,20000,167.93380041552857,89.4153442722387,150.46834860178117,150.46834860178114,11.607392502173473,11.607392502173496,0.6415202617645264,19950,175.218647063632,167.93380041552857,167.93380041552857,167.93380041552857,167.93380041552857,167.93380041552857,167.93380041552857,167.93380041552857,167.93380041552857,167.93380041552857,167.93380041552857,167.93380041552857,167.93380041552857,167.93380041552857,167.93380041552857,167.93380041552857,167.93380041552857,167.93380041552857,167.93380041552857,167.93380041552857
unseen|QI-MRFO + swap + Max-Min start|200-10-bimodal-none|inst108|run0|b20000,unseen,QI-MRFO + swap + Max-Min start,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,108,0,20000,131.88750860126873,73.26816280123252,131.8754697036433,131.87546970364318,0.00912898938104183,0.009128989381128046,4.1985063552856445,19951,132.0230239331412,131.9850092176887,131.9198904265779,131.90764743287542,131.90764743287542,131.9058385989462,131.89593818957465,131.89396431207143,131.89396431207143,131.89396431207143,131.89114650627678,131.88891588391127,131.88891588391127,131.88891588391127,131.8878978418125,131.8878978418125,131.8878978418125,131.88750860126873,131.88750860126873,131.88750860126873
unseen|QI-MRFO + swap + Max-Min start|200-10-bimodal-none|inst108|run1|b20000,unseen,QI-MRFO + swap + Max-Min start,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,108,1,20000,131.87984292633595,73.26560757625495,131.8754697036433,131.87546970364318,0.003316176012484591,0.0033161760125708017,4.251544237136841,19951,131.92829539981213,131.894929597839,131.89112774981746,131.89112774981746,131.88991930556878,131.88939271707042,131.88878777152263,131.88780517469962,131.88594685407966,131.88594685407966,131.88467926844564,131.88467926844564,131.8845118778103,131.8845118778103,131.8845118778103,131.8824934002182,131.8824934002182,131.88000910884426,131.88000910884426,131.87984292633595
unseen|QI-MRFO|200-10-bimodal-none|inst109|run0|b20000,unseen,QI-MRFO,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,109,0,20000,151.56981225815048,83.96068155311265,150.46834860178117,150.46834860178114,0.7320234897269724,0.7320234897269914,2.8901517391204834,19950,165.23921268080665,158.70621502931826,156.45847114056073,155.002691306907,153.34666852265266,152.63397498739684,152.11163653098504,151.70218538070543,151.56981225815048,151.56981225815048,151.56981225815048,151.56981225815048,151.56981225815048,151.56981225815048,151.56981225815048,151.56981225815048,151.56981225815048,151.56981225815048,151.56981225815048,151.56981225815048
unseen|QI-MRFO|200-10-bimodal-none|inst109|run1|b20000,unseen,QI-MRFO,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,109,1,20000,150.7259418844251,83.67939142853753,150.46834860178117,150.46834860178114,0.17119433092581252,0.17119433092583142,2.876157522201538,19950,155.41173738320717,152.5817903247794,151.5053347094642,150.8884521463036,150.78424827064802,150.78424827064802,150.78424827064802,150.7259418844251,150.7259418844251,150.7259418844251,150.7259418844251,150.7259418844251,150.7259418844251,150.7259418844251,150.7259418844251,150.7259418844251,150.7259418844251,150.7259418844251,150.7259418844251,150.7259418844251
unseen|QI-MRFO + swap|200-10-bimodal-none|inst109|run0|b20000,unseen,QI-MRFO + swap,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,109,0,20000,150.47907671940192,83.59710304019646,150.46834860178117,150.46834860178114,0.007129816815585537,0.0071298168156044275,4.114194631576538,19950,153.1209045560534,150.76354967016977,150.5372526114509,150.52410348846217,150.49451779721153,150.49019895405115,150.48631028621838,150.47907671940192,150.47907671940192,150.47907671940192,150.47907671940192,150.47907671940192,150.47907671940192,150.47907671940192,150.47907671940192,150.47907671940192,150.47907671940192,150.47907671940192,150.47907671940192,150.47907671940192
unseen|QI-MRFO + swap|200-10-bimodal-none|inst109|run1|b20000,unseen,QI-MRFO + swap,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,109,1,20000,150.47298595632785,83.59507278583844,150.46834860178117,150.46834860178114,0.003081946861094668,0.0030819468611135575,3.9144859313964844,19950,152.30450174402048,151.77273789225688,151.6208021856307,150.94432734759633,150.61452843129192,150.5491462425054,150.4991628361644,150.49247276552262,150.49247276552262,150.48981816651823,150.48589957490879,150.48589957490879,150.4784613767457,150.47737353600942,150.47687458584303,150.47687458584303,150.47348730421663,150.47298595632785,150.47298595632785,150.47298595632785
unseen|MRFO (original)|200-10-bimodal-none|inst110|run0|b20000,unseen,MRFO (original),"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,110,0,20000,159.4791731783095,84.53696804457752,141.19759643313458,141.1975964331347,12.947512710552646,12.947512710552555,0.6515846252441406,19950,175.1989978426194,170.11308446748401,162.02282654503523,159.4791731783095,159.4791731783095,159.4791731783095,159.4791731783095,159.4791731783095,159.4791731783095,159.4791731783095,159.4791731783095,159.4791731783095,159.4791731783095,159.4791731783095,159.4791731783095,159.4791731783095,159.4791731783095,159.4791731783095,159.4791731783095,159.4791731783095
unseen|MRFO (original)|200-10-bimodal-none|inst110|run1|b20000,unseen,MRFO (original),"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,110,1,20000,161.91196630119975,85.34789908554094,141.19759643313458,141.1975964331347,14.670483344859669,14.670483344859576,0.6545705795288086,19950,171.1533695125752,166.20808641810743,166.20808641810743,166.20808641810743,166.20808641810743,166.20808641810743,166.20808641810743,164.45561966792548,164.45561966792548,164.45561966792548,161.91196630119975,161.91196630119975,161.91196630119975,161.91196630119975,161.91196630119975,161.91196630119975,161.91196630119975,161.91196630119975,161.91196630119975,161.91196630119975
unseen|QI-MRFO + swap + Max-Min start|200-10-bimodal-none|inst109|run0|b20000,unseen,QI-MRFO + swap + Max-Min start,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,109,0,20000,150.47621791171082,83.59615010429944,150.46834860178117,150.46834860178114,0.005229877248451903,0.005229877248470793,4.152140378952026,19951,150.48081597265048,150.48081597265048,150.48005518006704,150.47996139064097,150.47996139064097,150.47996139064097,150.47996139064097,150.47906381545891,150.47906381545891,150.47906381545891,150.4767055693785,150.4767055693785,150.4763942516301,150.4763942516301,150.4763942516301,150.4763942516301,150.4763942516301,150.4763942516301,150.4763942516301,150.47621791171082
