exp,algo,scenario,change,n,m0,seed,budget0,budget,runtime_s,epoch0_gap,post_gap,post_auc,post_ratio_mm,migrations,migr_frac,forced,post_cost_gap,mig_lambda,e0_type,e0_gap,e0_auc,e0_mig,e1_type,e1_gap,e1_auc,e1_mig,e2_type,e2_gap,e2_auc,e2_mig,e3_type,e3_gap,e3_auc,e3_mig,e4_type,e4_gap,e4_auc,e4_mig,e5_type,e5_gap,e5_auc,e5_mig,e6_type,e6_gap,e6_auc,e6_mig,e7_type,e7_gap,e7_auc,e7_mig,e8_type,e8_gap,e8_auc,e8_mig,key
h8_migration,QI-MRFO+CXM continue,n100 m10 mixed lam=1.0,mixed,100,10,208,20000,4000,7.30382776260376,0.0007737562315660138,0.03559154202087761,0.2024324321558294,1.0283215287774445,13.875,0.1404349816849817,3.125,0.17992107267575635,1.0,,0.0007737562315660138,0.009844235760929144,0,vm_fail,0.028694574958832576,0.12633150693737136,5,drift,0.02292603158211757,0.2838918961363519,21,vm_fail,0.02924801337403486,0.07762497717617703,4,vm_add,0.020853825175879994,0.1913038217346975,16,vm_add,0.02030920472341093,0.2699019985767144,22,vm_add,0.026305612158817417,0.24833033388721765,18,drift,0.020191815720814032,0.2293809395475453,19,drift,0.11620325847311352,0.19269398325056006,6,QI-MRFO+CXM continue|n100 m10 mixed lam=1.0|208
h8_migration,QI-MRFO+CXM continue,n100 m10 mixed lam=1.0,mixed,100,10,209,20000,4000,7.118096828460693,0.0006411269661818825,0.04789706248427704,0.2457272171242961,1.0402580817580334,15.25,0.161875,0.0,0.21693883601754893,1.0,,0.0006411269661818825,0.006391319440600081,0,drift,0.02733451374434964,0.31975184268554585,23,drift,0.0580501075410323,0.21082628388659289,13,drift,0.17899547804192145,0.3781497219549678,13,churn,0.05540341355637437,0.2584056234295796,13,churn,0.009136474892348303,0.09268194542096218,6,churn,0.024296926733162447,0.210241903787008,11,drift,0.02189702341036314,0.3057989365396803,27,drift,0.008062561954664614,0.18996147929003218,16,QI-MRFO+CXM continue|n100 m10 mixed lam=1.0|209
h8_migration,QI-MRFO+CXM continue,n100 m10 mixed lam=1.0,mixed,100,10,210,20000,4000,7.095965385437012,0.0006135774360422368,0.08647832491892495,0.25000708296055785,1.076132268241789,11.875,0.1221875,0.0,0.21805293801973397,1.0,,0.0006135774360422368,0.006419826869369384,0,churn,0.03426319781292506,0.15498502543949308,7,vm_add,0.15156920727383244,0.22464772098596184,6,churn,0.086972121411885,0.16514629841971085,4,drift,0.03722230957621759,0.24398748624751612,16,vm_add,0.1320845123439137,0.2221228507223466,7,drift,0.05913849813196752,0.3911385092161021,22,drift,0.06192161951389021,0.2751351048572641,18,drift,0.12865513328676806,0.3228936677960682,15,QI-MRFO+CXM continue|n100 m10 mixed lam=1.0|210
h8_migration,(1+1)-EA+CXM continue,n100 m10 vm_add lam=0.05,vm_add,100,10,201,20000,4000,2.632976770401001,0.00035475003515426923,0.5985266323808651,0.5985266323808651,1.5783544969529752,0.0,0.0,0.0,0.5985266323808651,0.05,,0.00035475003515426923,0.01360678231553465,0,vm_add,0.18475559195793892,0.18475559195793892,0,vm_add,0.27603745157199916,0.27603745157199916,0,vm_add,0.4166890272925266,0.4166890272925267,0,vm_add,0.5111182817991372,0.5111182817991372,0,vm_add,0.7029963749813749,0.7029963749813749,0,vm_add,0.7950016436358602,0.7950016436358603,0,vm_add,0.9378814916909449,0.9378814916909448,0,vm_add,0.9637331961171391,0.9637331961171393,0,(1+1)-EA+CXM continue|n100 m10 vm_add lam=0.05|201
h8_migration,(1+1)-EA+CXM continue,n100 m10 vm_add lam=0.05,vm_add,100,10,202,20000,4000,1.6239080429077148,0.0005819930078725962,0.36359458843515136,0.36359458843515136,1.3477557512399203,0.0,0.0,0.0,0.36359458843515136,0.05,,0.0005819930078725962,0.023507542291860733,0,vm_add,0.14138093522313624,0.14138093522313627,0,vm_add,0.1609353984538409,0.1609353984538409,0,vm_add,0.21184897955358542,0.2118489795535854,0,vm_add,0.2577237750080125,0.2577237750080126,0,vm_add,0.4451494675751805,0.4451494675751805,0,vm_add,0.47268062415591383,0.4726806241559138,0,vm_add,0.516408062717836,0.5164080627178359,0,vm_add,0.7026294647937058,0.7026294647937059,0,(1+1)-EA+CXM continue|n100 m10 vm_add lam=0.05|202
h8_migration,(1+1)-EA+CXM continue,n100 m10 vm_add lam=0.05,vm_add,100,10,203,20000,4000,1.7642524242401123,0.0010582243316602413,0.5506926921631896,0.5506926921631896,1.5315123831490711,0.0,0.0,0.0,0.5506926921631896,0.05,,0.0010582243316602413,0.04453202300356701,0,vm_add,0.23678493014751847,0.2367849301475185,0,vm_add,0.26622860110727464,0.2662286011072747,0,vm_add,0.295959286602635,0.29595928660263504,0,vm_add,0.5284828348601428,0.5284828348601428,0,vm_add,0.5545243367916339,0.5545243367916337,0,vm_add,0.7849890268857779,0.784989026885778,0,vm_add,0.8388220125023458,0.8388220125023458,0,vm_add,0.8997505084081885,0.8997505084081884,0,(1+1)-EA+CXM continue|n100 m10 vm_add lam=0.05|203
h8_migration,(1+1)-EA+CXM continue,n100 m10 vm_add lam=0.05,vm_add,100,10,204,20000,4000,1.6860218048095703,0.0006854272307063479,0.5316962134654992,0.5316962134654992,1.5142611597715754,0.0,0.0,0.0,0.5316962134654992,0.05,,0.0006854272307063479,0.019087297163406392,0,vm_add,0.1640106553764848,0.16401065537648477,0,vm_add,0.3350074080823647,0.3350074080823646,0,vm_add,0.3954034056409748,0.39540340564097487,0,vm_add,0.5042360238957043,0.5042360238957043,0,vm_add,0.6208251813594404,0.6208251813594406,0,vm_add,0.6485717740509719,0.6485717740509718,0,vm_add,0.6809588627234265,0.6809588627234262,0,vm_add,0.9045563965946262,0.9045563965946259,0,(1+1)-EA+CXM continue|n100 m10 vm_add lam=0.05|204
h8_migration,(1+1)-EA+CXM continue,n100 m10 vm_add lam=0.05,vm_add,100,10,205,20000,4000,1.620725393295288,0.0003247052806367541,0.39683861716608576,0.39683861716608576,1.3821398288438136,0.0,0.0,0.0,0.39683861716608576,0.05,,0.0003247052806367541,0.019260544599168986,0,vm_add,0.01943151965047848,0.01943151965047848,0,vm_add,0.20105628584770371,0.20105628584770374,0,vm_add,0.29351038890213466,0.29351038890213466,0,vm_add,0.31416437855446133,0.3141643785544613,0,vm_add,0.45093799319982064,0.4509379931998207,0,vm_add,0.4706945911890816,0.4706945911890817,0,vm_add,0.6462844807329656,0.6462844807329655,0,vm_add,0.77862929925204,0.7786292992520402,0,(1+1)-EA+CXM continue|n100 m10 vm_add lam=0.05|205
h8_migration,(1+1)-EA+CXM continue,n100 m10 vm_add lam=0.05,vm_add,100,10,206,20000,4000,1.5392482280731201,0.0020340821586071005,0.32729695429827754,0.3272969542982775,1.3097779168922248,0.0,0.0,0.0,0.32729695429827754,0.05,,0.0020340821586071005,0.017853486819017234,0,vm_add,0.04747211482427657,0.047472114824276566,0,vm_add,0.06968877399882505,0.06968877399882505,0,vm_add,0.0868449771653519,0.0868449771653519,0,vm_add,0.25794483895561726,0.25794483895561715,0,vm_add,0.42606658686736554,0.4260665868673655,0,vm_add,0.46631787037261996,0.46631787037261996,0,vm_add,0.5468934895403271,0.5468934895403272,0,vm_add,0.7171469826618367,0.717146982661837,0,(1+1)-EA+CXM continue|n100 m10 vm_add lam=0.05|206
h8_migration,(1+1)-EA+CXM continue,n100 m10 vm_add lam=0.05,vm_add,100,10,207,20000,4000,1.6019582748413086,0.0014683427871193032,0.39694125364810284,0.3969412536481029,1.378913343196433,0.0,0.0,0.0,0.39694125364810284,0.05,,0.0014683427871193032,0.04276552440758835,0,vm_add,0.1614953239740942,0.16149532397409422,0,vm_add,0.19135229531810524,0.19135229531810527,0,vm_add,0.34689559365760236,0.34689559365760236,0,vm_add,0.3752133996719154,0.37521339967191536,0,vm_add,0.4002554747152161,0.40025547471521616,0,vm_add,0.4574823636353915,0.45748236363539163,0,vm_add,0.5128445755773658,0.5128445755773658,0,vm_add,0.7299910026351323,0.7299910026351324,0,(1+1)-EA+CXM continue|n100 m10 vm_add lam=0.05|207
h8_migration,(1+1)-EA+CXM continue,n100 m10 vm_add lam=0.05,vm_add,100,10,208,20000,4000,1.5676367282867432,0.00026357319028419,0.42316303897573576,0.4231630389757356,1.4079481710367003,0.0,0.0,0.0,0.42316303897573576,0.05,,0.00026357319028419,0.009420422363964074,0,vm_add,0.12875873333333374,0.1287587333333337,0,vm_add,0.21694560983298827,0.21694560983298827,0,vm_add,0.24203985374373074,0.24203985374373072,0,vm_add,0.4103519324846172,0.4103519324846171,0,vm_add,0.5353014499070802,0.53530144990708,0,vm_add,0.573434505714523,0.5734345057145229,0,vm_add,0.6168290655434965,0.6168290655434963,0,vm_add,0.6616431612461161,0.6616431612461161,0,(1+1)-EA+CXM continue|n100 m10 vm_add lam=0.05|208
h8_migration,(1+1)-EA+CXM continue,n100 m10 vm_add lam=0.05,vm_add,100,10,209,20000,4000,1.5374019145965576,0.0004233031368348647,0.20985317882352267,0.20985317882352267,1.1947093782699283,0.0,0.0,0.0,0.20985317882352267,0.05,,0.0004233031368348647,0.005287044331722898,0,vm_add,0.036883457346141624,0.03688345734614162,0,vm_add,0.07892028003358481,0.07892028003358481,0,vm_add,0.15338102067358114,0.15338102067358117,0,vm_add,0.19167187823584264,0.19167187823584264,0,vm_add,0.213421320767288,0.213421320767288,0,vm_add,0.2338118730195213,0.23381187301952128,0,vm_add,0.34565395205465826,0.34565395205465826,0,vm_add,0.4250816484575636,0.4250816484575636,0,(1+1)-EA+CXM continue|n100 m10 vm_add lam=0.05|209
h8_migration,(1+1)-EA+CXM continue,n100 m10 vm_add lam=0.05,vm_add,100,10,210,20000,4000,1.6130225658416748,0.0005731636831062427,0.2831468275110835,0.2831468275110835,1.2664843272802844,0.0,0.0,0.0,0.2831468275110835,0.05,,0.0005731636831062427,0.002954385940159309,0,vm_add,0.016700340625540856,0.016700340625540853,0,vm_add,0.05171775839629606,0.05171775839629606,0,vm_add,0.1875996389143469,0.18759963891434692,0,vm_add,0.32625509910630995,0.3262550991063099,0,vm_add,0.36428248366598887,0.3642824836659888,0,vm_add,0.3807857438639877,0.38078574386398767,0,vm_add,0.4186479695783671,0.41864796957836703,0,vm_add,0.5191855859378305,0.5191855859378306,0,(1+1)-EA+CXM continue|n100 m10 vm_add lam=0.05|210
h8_migration,Chooser (cheaper of the two),n100 m10 vm_add lam=0.05,vm_add,100,10,201,20000,4000,0.029898881912231445,0.007632274008334878,0.014242008088039946,0.053761611119547977,1.0020094913085809,78.125,0.78125,0.0,0.053761611119547977,0.05,,0.007632274008334878,0.007632274008334878,0,vm_add,0.00798409346668991,0.05384736971942443,91,vm_add,0.006518946764079281,0.04879274252817071,84,vm_add,0.01106878566103903,0.05757794980144678,92,vm_add,0.011417763247600292,0.05541443594887109,87,vm_add,0.014141719006337873,0.06332759237814521,97,vm_add,0.011508695056647268,0.054497814596554714,85,vm_add,0.01885219060325785,0.06419111308510282,89,vm_add,0.03244387089866805,0.03244387089866805,0,Chooser (cheaper of the two)|n100 m10 vm_add lam=0.05|201
h8_migration,Chooser (cheaper of the two),n100 m10 vm_add lam=0.05,vm_add,100,10,202,20000,4000,0.025349855422973633,0.006630605004874322,0.015414214774691539,0.04765024055889436,1.0039015887049612,63.75,0.6375,0.0,0.04765024055889436,0.05,,0.006630605004874322,0.006630605004874322,0,vm_add,0.007690755356793132,0.05253299397017037,89,vm_add,0.024954800353035468,0.024954800353035468,0,vm_add,0.012743686176047429,0.052747061780001374,79,vm_add,0.0069332826280121464,0.0462036806505045,78,vm_add,0.011165681567800184,0.05919605144227072,95,vm_add,0.030429128936339464,0.030429128936339464,0,vm_add,0.014716405274557177,0.05276827047235326,75,vm_add,0.014679977904947312,0.06236993686647974,94,Chooser (cheaper of the two)|n100 m10 vm_add lam=0.05|202
h8_migration,Chooser (cheaper of the two),n100 m10 vm_add lam=0.05,vm_add,100,10,203,20000,4000,0.027058839797973633,0.010841809585975772,0.02136810895126969,0.04668144993478193,1.0089714739673203,50.0,0.5,0.0,0.04668144993478193,0.05,,0.010841809585975772,0.010841809585975772,0,vm_add,0.01191328086690564,0.0559315085846161,87,vm_add,0.03600351754055166,0.03600351754055166,0,vm_add,0.01182976650730134,0.0437024041522814,63,vm_add,0.013035569721010559,0.05862217035845591,90,vm_add,0.030295147090077152,0.030295147090077152,0,vm_add,0.010980904597918006,0.05748602620942226,92,vm_add,0.041470795390578394,0.041470795390578394,0,vm_add,0.015415889895814789,0.049940030152272566,68,Chooser (cheaper of the two)|n100 m10 vm_add lam=0.05|203
h8_migration,Chooser (cheaper of the two),n100 m10 vm_add lam=0.05,vm_add,100,10,204,20000,4000,0.025363683700561523,0.00800683844992842,0.016127142387635504,0.0497691450887846,1.0049022649684987,66.625,0.66625,0.0,0.0497691450887846,0.05,,0.00800683844992842,0.00800683844992842,0,vm_add,0.007568714068720769,0.05089416877367568,86,vm_add,0.01130537626914543,0.05681411820125695,90,vm_add,0.008441172668415573,0.04978726074782058,82,vm_add,0.006979260967767311,0.05178983808083302,89,vm_add,0.007775513922777657,0.05413318756322538,92,vm_add,0.025027427966870436,0.025027427966870436,0,vm_add,0.045164648998919164,0.045164648998919164,0,vm_add,0.016755024238467704,0.06454251037767555,94,Chooser (cheaper of the two)|n100 m10 vm_add lam=0.05|204
h8_migration,Chooser (cheaper of the two),n100 m10 vm_add lam=0.05,vm_add,100,10,205,20000,4000,0.02596879005432129,0.008829975697158233,0.016819516477247776,0.04557506756760636,1.0063733582330512,56.875,0.56875,0.0,0.04557506756760636,0.05,,0.008829975697158233,0.008829975697158233,0,vm_add,0.028099245939733994,0.028099245939733994,0,vm_add,0.011311236168209546,0.0588428642681153,94,vm_add,0.00950708023572931,0.053420638225983634,87,vm_add,0.02562627724259369,0.02562627724259369,0,vm_add,0.011019814193224965,0.05651570583191998,90,vm_add,0.024786296373585075,0.024786296373585075,0,vm_add,0.007026409546485553,0.05435665079517025,94,vm_add,0.017179772118420065,0.06295286186374892,90,Chooser (cheaper of the two)|n100 m10 vm_add lam=0.05|205
h8_migration,Chooser (cheaper of the two),n100 m10 vm_add lam=0.05,vm_add,100,10,206,20000,4000,0.02462005615234375,0.01014267238321743,0.01967682884224891,0.05175412728725266,1.0068584475063842,63.25,0.6325000000000001,0.0,0.05175412728725266,0.05,,0.01014267238321743,0.01014267238321743,0,vm_add,0.011120932658202756,0.05055464903187259,78,vm_add,0.03256659104586053,0.03256659104586053,0,vm_add,0.008230010950924575,0.03948514129040318,62,vm_add,0.013873835524708158,0.06152590579436938,94,vm_add,0.012680418572726207,0.05977005803635797,93,vm_add,0.04126371685877015,0.04126371685877015,0,vm_add,0.018579521922759558,0.06085057208255419,83,vm_add,0.019099603204039358,0.06801638415783334,96,Chooser (cheaper of the two)|n100 m10 vm_add lam=0.05|206
h8_migration,Chooser (cheaper of the two),n100 m10 vm_add lam=0.05,vm_add,100,10,207,20000,4000,0.025959253311157227,0.0055242595531705685,0.023852942197988163,0.04983107387275816,1.010964558149046,51.25,0.5125,0.0,0.04983107387275816,0.05,,0.0055242595531705685,0.0055242595531705685,0,vm_add,0.009945232525184823,0.05387785014003052,87,vm_add,0.035906512991947664,0.035906512991947664,0,vm_add,0.012068309851518202,0.056599315484985036,88,vm_add,0.03334653973552997,0.03334653973552997,0,vm_add,0.011540631723922936,0.042898391307364406,62,vm_add,0.05288117594259998,0.05288117594259998,0,vm_add,0.020462842727524577,0.06179158785798938,81,vm_add,0.014672292085677123,0.06134721752161832,92,Chooser (cheaper of the two)|n100 m10 vm_add lam=0.05|207
h8_migration,Chooser (cheaper of the two),n100 m10 vm_add lam=0.05,vm_add,100,10,208,20000,4000,0.025201082229614258,0.008716077610154405,0.01982384620199073,0.04741176896543045,1.0090846588352904,54.625,0.54625,0.0,0.04741176896543045,0.05,,0.008716077610154405,0.008716077610154405,0,vm_add,0.010183517765534182,0.057662143100514186,94,vm_add,0.010517657216270055,0.05548569296239408,89,vm_add,0.031355216727066315,0.031355216727066315,0,vm_add,0.008100888665759982,0.05396947910005223,91,vm_add,0.008331627140953642,0.05521904780300808,93,vm_add,0.03337606790045583,0.03337606790045583,0,vm_add,0.014305998001917584,0.049806707931984655,70,vm_add,0.04241979619796823,0.04241979619796823,0,Chooser (cheaper of the two)|n100 m10 vm_add lam=0.05|208
h8_migration,Chooser (cheaper of the two),n100 m10 vm_add lam=0.05,vm_add,100,10,209,20000,4000,0.024431943893432617,0.010894951447045515,0.022505170515431563,0.048892089104430325,1.0099920161837468,52.125,0.52125,0.0,0.048892089104430325,0.05,,0.010894951447045515,0.010894951447045515,0,vm_add,0.005763013654211278,0.04498777118672539,78,vm_add,0.04653816651351338,0.04653816651351338,0,vm_add,0.007060039714397033,0.04935656138240175,84,vm_add,0.04049321734274869,0.04049321734274869,0,vm_add,0.014710348904075382,0.054284052511334176,78,vm_add,0.03176172589580907,0.03176172589580907,0,vm_add,0.018742692459380483,0.0661142276587417,93,vm_add,0.014972159639317173,0.057600990344168476,84,Chooser (cheaper of the two)|n100 m10 vm_add lam=0.05|209
h8_migration,Chooser (cheaper of the two),n100 m10 vm_add lam=0.05,vm_add,100,10,210,20000,4000,0.025700807571411133,0.012364844734690244,0.02157113231098639,0.04852470839652509,1.0085579161561227,53.25,0.5325,0.0,0.04852470839652509,0.05,,0.012364844734690244,0.012364844734690244,0,vm_add,0.0286820792697827,0.0286820792697827,0,vm_add,0.009787909946132732,0.04916963843403181,78,vm_add,0.011611872376306212,0.05915763037799261,94,vm_add,0.010867082694692009,0.05989413620538452,97,vm_add,0.039851424634832204,0.039851424634832204,0,vm_add,0.014207434526568379,0.04919759101773493,69,vm_add,0.042017796110826684,0.042017796110826684,0,vm_add,0.015543458928750196,0.06022737112161531,88,Chooser (cheaper of the two)|n100 m10 vm_add lam=0.05|210
h8_migration,GA continue,n100 m10 vm_add lam=0.05,vm_add,100,10,201,20000,4000,4.000223398208618,0.01218465508046437,0.09374581569738194,0.14444251283860676,1.0805267405789838,18.125,0.18125000000000002,0.0,0.10354788669939338,0.05,,0.01218465508046437,0.04713203057013465,0,vm_add,0.07651785481051761,0.1759509785372525,28,vm_add,0.08339123606572799,0.12380868100355516,18,vm_add,0.05137126717204282,0.12076401252884332,23,vm_add,0.040229979653375804,0.08926502716475272,22,vm_add,0.17231583115220558,0.1723158311522056,0,vm_add,0.1239420292287146,0.20760041921297492,32,vm_add,0.097358531147901,0.1596012256376774,20,vm_add,0.10483979634857013,0.10623392747159252,2,GA continue|n100 m10 vm_add lam=0.05|201
h8_migration,GA continue,n100 m10 vm_add lam=0.05,vm_add,100,10,202,20000,4000,2.712178945541382,0.016485393992112487,0.08491972733912975,0.12206172787446752,1.0725623439048493,13.875,0.13874999999999998,0.0,0.09236441185361718,0.05,,0.016485393992112487,0.050421624202036844,0,vm_add,0.04369965586719676,0.1080544048589172,29,vm_add,0.04298055996447573,0.054710138321109936,7,vm_add,0.04194304962912879,0.0705370012102864,10,vm_add,0.03711758637942636,0.06138294616437606,14,vm_add,0.17535916264706222,0.18403803353682613,4,vm_add,0.15206133445816356,0.19290680224084322,9,vm_add,0.08367346939391478,0.13338863492627553,19,vm_add,0.10252300037366982,0.1714758617371057,19,GA continue|n100 m10 vm_add lam=0.05|202
h8_migration,GA continue,n100 m10 vm_add lam=0.05,vm_add,100,10,203,20000,4000,2.2303876876831055,0.01212562140646781,0.09473439906282885,0.13276422577109687,1.0814243072994687,16.875,0.16875,0.0,0.10400307779574305,0.05,,0.01212562140646781,0.09275603026648876,0,vm_add,0.13289880558856895,0.20931055109158384,22,vm_add,0.06418037326655159,0.1001286789554803,24,vm_add,0.05145184275116185,0.05843471861223024,8,vm_add,0.1323718729596953,0.19758061228225482,26,vm_add,0.13425136171243365,0.13994973059377533,4,vm_add,0.10133212237948203,0.19231810471701233,33,vm_add,0.05636180661777788,0.07675652103178517,15,vm_add,0.08502700722695958,0.08763488888465278,3,GA continue|n100 m10 vm_add lam=0.05|203
h8_migration,GA continue,n100 m10 vm_add lam=0.05,vm_add,100,10,204,20000,4000,2.2764289379119873,0.013447575394845925,0.09122222494911031,0.12414998722189677,1.0791500247588512,13.875,0.13874999999999998,0.0,0.09873969632999474,0.05,,0.013447575394845925,0.05082824166829225,0,vm_add,0.15048688247487202,0.17509383553120056,10,vm_add,0.07359920359796004,0.15446258649909075,30,vm_add,0.04658169372364858,0.0793254869976162,18,vm_add,0.06242069071111099,0.09414612213829501,14,vm_add,0.06734788797870199,0.1215949027752781,18,vm_add,0.07541875917678463,0.08203380363665594,6,vm_add,0.08622671934601708,0.09219344154498726,4,vm_add,0.16769596258378716,0.19434971865205028,11,GA continue|n100 m10 vm_add lam=0.05|204
